split,image_path,annotation_path,image_filename,sequence_folder,image_id,has_vehicle,has_visible_vehicle,has_hidden_vehicle,num_vehicles,num_visible_vehicles,num_hidden_vehicles,num_direct_lights,num_reflections,num_oncoming_reflections,num_rear_reflections,has_oncoming_reflection,has_reflection_only_signal,vehicle_positions,direct_light_positions,reflection_positions,reflection_only_instances,reflection_density,label_reflection_only
val,D:\Judy Uni\archive\PVDN\night\val\images\S00250\086662.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\086662.json,086662.png,S00250,86662,1,1,0,1,1,0,2,2,2,0,1,0,"[[490, 522]]","[[501, 513], [477, 513]]","[[501, 536], [477, 543]]",0,2.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00250\086664.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\086664.json,086664.png,S00250,86664,1,1,0,1,1,0,2,2,2,0,1,0,"[[487, 526]]","[[500, 514], [474, 514]]","[[501, 541], [476, 548]]",0,2.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00250\086666.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\086666.json,086666.png,S00250,86666,1,1,0,1,1,0,2,2,2,0,1,0,"[[489, 529]]","[[498, 517], [474, 517]]","[[500, 544], [473, 549]]",0,2.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00250\086668.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\086668.json,086668.png,S00250,86668,1,1,0,1,1,0,2,2,2,0,1,0,"[[486, 532]]","[[499, 519], [471, 519]]","[[499, 547], [472, 551]]",0,2.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00250\086670.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\086670.json,086670.png,S00250,86670,1,1,0,1,1,0,2,2,2,0,1,0,"[[487, 534]]","[[498, 519], [468, 521]]","[[498, 548], [470, 553]]",0,2.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00250\086672.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\086672.json,086672.png,S00250,86672,1,1,0,1,1,0,2,2,2,0,1,0,"[[482, 535]]","[[495, 523], [464, 522]]","[[498, 562], [467, 558]]",0,2.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00250\086674.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\086674.json,086674.png,S00250,86674,1,1,0,1,1,0,2,2,2,0,1,0,"[[479, 538]]","[[494, 524], [462, 526]]","[[494, 556], [463, 567]]",0,2.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00250\086676.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\086676.json,086676.png,S00250,86676,1,1,0,1,1,0,2,2,2,0,1,0,"[[473, 541]]","[[490, 527], [459, 528]]","[[492, 559], [458, 573]]",0,2.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00250\086678.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\086678.json,086678.png,S00250,86678,1,1,0,1,1,0,2,2,2,0,1,0,"[[472, 544]]","[[488, 530], [452, 530]]","[[490, 574], [454, 574]]",0,2.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00250\086680.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\086680.json,086680.png,S00250,86680,1,1,0,1,1,0,2,2,2,0,1,0,"[[469, 549]]","[[484, 532], [447, 532]]","[[485, 583], [447, 578]]",0,2.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00250\086682.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\086682.json,086682.png,S00250,86682,1,1,0,1,1,0,2,2,2,0,1,0,"[[462, 554]]","[[479, 536], [441, 538]]","[[482, 589], [443, 581]]",0,2.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00250\086684.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\086684.json,086684.png,S00250,86684,1,1,0,1,1,0,2,2,2,0,1,0,"[[456, 554]]","[[473, 538], [433, 538]]","[[476, 592], [435, 585]]",0,2.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00250\086686.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\086686.json,086686.png,S00250,86686,1,1,0,1,1,0,2,2,2,0,1,0,"[[451, 559]]","[[468, 540], [424, 541]]","[[471, 601], [425, 603]]",0,2.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00250\086688.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\086688.json,086688.png,S00250,86688,1,1,0,1,1,0,2,2,2,0,1,0,"[[441, 567]]","[[461, 543], [415, 545]]","[[462, 607], [419, 609]]",0,2.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00250\086690.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\086690.json,086690.png,S00250,86690,1,1,0,1,1,0,2,2,2,0,1,0,"[[428, 568]]","[[454, 546], [402, 549]]","[[455, 613], [406, 616]]",0,2.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00250\086692.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\086692.json,086692.png,S00250,86692,1,1,0,1,1,0,2,2,2,0,1,0,"[[413, 574]]","[[444, 553], [389, 551]]","[[448, 624], [393, 627]]",0,2.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00250\086694.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\086694.json,086694.png,S00250,86694,1,1,0,1,1,0,2,1,1,0,1,0,"[[406, 585]]","[[433, 558], [375, 561]]","[[373, 645]]",0,1.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00250\086696.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\086696.json,086696.png,S00250,86696,1,1,0,1,1,0,2,1,1,0,1,0,"[[384, 592]]","[[415, 566], [354, 568]]","[[356, 661]]",0,1.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00250\086698.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\086698.json,086698.png,S00250,86698,1,1,0,1,1,0,2,1,1,0,1,0,"[[362, 613]]","[[398, 575], [329, 577]]","[[330, 670]]",0,1.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00250\086700.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\086700.json,086700.png,S00250,86700,1,1,0,1,1,0,2,0,0,0,0,0,"[[336, 618]]","[[371, 588], [296, 588]]",[],0,0.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00250\086702.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\086702.json,086702.png,S00250,86702,1,1,0,1,1,0,2,0,0,0,0,0,"[[302, 657]]","[[339, 598], [254, 602]]",[],0,0.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00250\086704.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\086704.json,086704.png,S00250,86704,1,1,0,1,1,0,2,0,0,0,0,0,"[[252, 670]]","[[300, 612], [202, 618]]",[],0,0.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00250\086706.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\086706.json,086706.png,S00250,86706,1,1,0,1,1,0,2,0,0,0,0,0,"[[180, 692]]","[[241, 634], [118, 635]]",[],0,0.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00250\086708.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\086708.json,086708.png,S00250,86708,1,1,0,1,1,0,2,0,0,0,0,0,"[[72, 749]]","[[156, 661], [11, 663]]",[],0,0.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00250\086710.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\086710.json,086710.png,S00250,86710,1,1,0,1,1,0,1,0,0,0,0,0,"[[12, 806]]","[[23, 706]]",[],0,0.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00251\087024.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\087024.json,087024.png,S00251,87024,1,1,0,1,1,0,2,0,0,0,0,0,"[[298, 529]]","[[286, 521], [312, 524]]",[],0,0.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00251\087026.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\087026.json,087026.png,S00251,87026,1,1,0,1,1,0,2,0,0,0,0,0,"[[292, 533]]","[[282, 523], [311, 524]]",[],0,0.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00251\087028.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\087028.json,087028.png,S00251,87028,1,1,0,1,1,0,2,0,0,0,0,0,"[[293, 534]]","[[279, 525], [309, 529]]",[],0,0.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00251\087030.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\087030.json,087030.png,S00251,87030,1,1,0,1,1,0,2,0,0,0,0,0,"[[291, 534]]","[[276, 529], [305, 526]]",[],0,0.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00251\087032.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\087032.json,087032.png,S00251,87032,1,1,0,1,1,0,2,0,0,0,0,0,"[[288, 538]]","[[274, 528], [304, 527]]",[],0,0.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00251\087034.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\087034.json,087034.png,S00251,87034,1,1,0,1,1,0,2,0,0,0,0,0,"[[287, 541]]","[[271, 530], [302, 529]]",[],0,0.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00251\087036.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\087036.json,087036.png,S00251,87036,1,1,0,1,1,0,2,0,0,0,0,0,"[[281, 541]]","[[269, 531], [300, 532]]",[],0,0.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00251\087038.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\087038.json,087038.png,S00251,87038,1,1,0,1,1,0,2,0,0,0,0,0,"[[282, 545]]","[[266, 532], [298, 532]]",[],0,0.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00251\087040.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\087040.json,087040.png,S00251,87040,1,1,0,1,1,0,2,0,0,0,0,0,"[[280, 544]]","[[261, 533], [295, 533]]",[],0,0.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00251\087042.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\087042.json,087042.png,S00251,87042,1,1,0,1,1,0,4,0,0,0,0,0,"[[277, 546]]","[[260, 534], [296, 533], [260, 540], [296, 540]]",[],0,0.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00251\087044.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\087044.json,087044.png,S00251,87044,1,1,0,1,1,0,4,0,0,0,0,0,"[[276, 546]]","[[256, 533], [293, 533], [257, 541], [293, 540]]",[],0,0.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00251\087046.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\087046.json,087046.png,S00251,87046,1,1,0,1,1,0,4,0,0,0,0,0,"[[270, 547]]","[[253, 533], [291, 533], [255, 541], [292, 541]]",[],0,0.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00251\087048.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\087048.json,087048.png,S00251,87048,1,1,0,1,1,0,3,0,0,0,0,0,"[[270, 547]]","[[250, 536], [290, 533], [290, 541]]",[],0,0.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00251\087050.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\087050.json,087050.png,S00251,87050,1,1,0,1,1,0,3,0,0,0,0,0,"[[268, 549]]","[[248, 532], [289, 533], [250, 539]]",[],0,0.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00251\087052.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\087052.json,087052.png,S00251,87052,1,1,0,1,1,0,3,0,0,0,0,0,"[[267, 547]]","[[244, 531], [289, 531], [289, 539]]",[],0,0.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00251\087054.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\087054.json,087054.png,S00251,87054,1,1,0,1,1,0,4,2,2,0,1,0,"[[260, 544]]","[[244, 530], [287, 528], [245, 538], [289, 538]]","[[245, 560], [289, 577]]",0,2.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00251\087056.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\087056.json,087056.png,S00251,87056,1,1,0,1,1,0,3,0,0,0,0,0,"[[267, 544]]","[[242, 527], [288, 527], [288, 537]]",[],0,0.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00251\087058.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\087058.json,087058.png,S00251,87058,1,1,0,1,1,0,4,2,2,0,1,0,"[[265, 546]]","[[241, 527], [289, 528], [242, 537], [289, 537]]","[[242, 561], [290, 572]]",0,2.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00251\087060.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\087060.json,087060.png,S00251,87060,1,1,0,1,1,0,4,2,2,0,1,0,"[[263, 549]]","[[239, 528], [290, 528], [240, 538], [291, 538]]","[[242, 566], [292, 584]]",0,2.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00251\087062.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\087062.json,087062.png,S00251,87062,1,1,0,1,1,0,4,2,2,0,1,0,"[[265, 549]]","[[239, 529], [291, 529], [240, 540], [291, 540]]","[[242, 576], [295, 572]]",0,2.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00251\087064.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\087064.json,087064.png,S00251,87064,1,1,0,1,1,0,4,2,2,0,1,0,"[[263, 554]]","[[238, 531], [292, 531], [239, 542], [292, 542]]","[[236, 577], [295, 584]]",0,2.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00251\087066.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\087066.json,087066.png,S00251,87066,1,1,0,1,1,0,4,2,2,0,1,0,"[[265, 555]]","[[236, 533], [293, 532], [236, 543], [292, 544]]","[[236, 589], [291, 589]]",0,2.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00251\087068.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\087068.json,087068.png,S00251,87068,1,1,0,1,1,0,4,2,2,0,1,0,"[[266, 556]]","[[233, 532], [292, 534], [234, 545], [293, 545]]","[[233, 588], [293, 597]]",0,2.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00251\087070.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\087070.json,087070.png,S00251,87070,1,1,0,1,1,0,4,2,2,0,1,0,"[[263, 563]]","[[232, 534], [295, 535], [230, 546], [295, 547]]","[[231, 596], [301, 615]]",0,2.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00251\087072.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\087072.json,087072.png,S00251,87072,1,1,0,1,1,0,4,2,2,0,1,0,"[[262, 563]]","[[228, 535], [294, 535], [228, 548], [294, 548]]","[[230, 603], [300, 607]]",0,2.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00251\087074.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\087074.json,087074.png,S00251,87074,1,1,0,1,1,0,4,2,2,0,1,0,"[[259, 563]]","[[226, 537], [297, 539], [227, 550], [295, 551]]","[[225, 601], [298, 617]]",0,2.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00251\087076.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\087076.json,087076.png,S00251,87076,1,1,0,1,1,0,4,2,2,0,1,0,"[[257, 568]]","[[222, 538], [294, 540], [223, 554], [296, 553]]","[[220, 612], [301, 628]]",0,2.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00251\087078.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\087078.json,087078.png,S00251,87078,1,1,0,1,1,0,4,2,2,0,1,0,"[[257, 574]]","[[218, 542], [296, 543], [217, 557], [296, 559]]","[[215, 614], [299, 620]]",0,2.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00251\087080.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\087080.json,087080.png,S00251,87080,1,1,0,1,1,0,4,2,2,0,1,0,"[[254, 579]]","[[211, 544], [296, 545], [211, 562], [298, 563]]","[[214, 647], [297, 630]]",0,2.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00251\087084.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\087084.json,087084.png,S00251,87084,1,1,0,1,1,0,4,2,2,0,1,0,"[[242, 591]]","[[193, 550], [290, 552], [191, 571], [289, 572]]","[[200, 682], [298, 673]]",0,2.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00251\087086.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\087086.json,087086.png,S00251,87086,1,1,0,1,1,0,4,2,2,0,1,0,"[[228, 599]]","[[176, 557], [284, 556], [176, 579], [285, 578]]","[[185, 703], [285, 686]]",0,2.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00251\087088.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\087088.json,087088.png,S00251,87088,1,1,0,1,1,0,4,2,2,0,1,0,"[[211, 613]]","[[158, 561], [275, 560], [155, 586], [273, 588]]","[[158, 717], [285, 701]]",0,2.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00251\087090.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\087090.json,087090.png,S00251,87090,1,1,0,1,1,0,4,2,2,0,1,0,"[[194, 624]]","[[130, 597], [260, 570], [134, 572], [257, 598]]","[[128, 745], [278, 727]]",0,2.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00251\087092.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\087092.json,087092.png,S00251,87092,1,1,0,1,1,0,4,2,2,0,1,0,"[[164, 643]]","[[97, 583], [243, 581], [91, 611], [236, 614]]","[[95, 774], [252, 751]]",0,2.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00251\087094.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\087094.json,087094.png,S00251,87094,1,1,0,1,1,0,4,0,0,0,0,0,"[[126, 675]]","[[50, 597], [212, 602], [42, 627], [210, 630]]",[],0,0.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00251\087096.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\087096.json,087096.png,S00251,87096,1,1,0,1,1,0,2,0,0,0,0,0,"[[63, 700]]","[[170, 610], [161, 655]]",[],0,0.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00251\087098.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\087098.json,087098.png,S00251,87098,1,1,0,1,1,0,2,0,0,0,0,0,"[[2, 731]]","[[103, 632], [97, 689]]",[],0,0.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00251\087100.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\087100.json,087100.png,S00251,87100,1,1,0,1,1,0,2,0,0,0,0,0,"[[4, 794]]","[[6, 664], [6, 728]]",[],0,0.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00315\109312.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\109312.json,109312.png,S00315,109312,1,1,0,1,1,0,2,1,1,0,1,0,"[[725, 480]]","[[719, 472], [734, 472]]","[[675, 486]]",0,1.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00315\109314.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\109314.json,109314.png,S00315,109314,1,1,0,1,1,0,2,1,1,0,1,0,"[[723, 480]]","[[716, 472], [731, 472]]","[[672, 485]]",0,1.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00315\109316.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\109316.json,109316.png,S00315,109316,1,1,0,1,1,0,2,1,1,0,1,0,"[[720, 480]]","[[713, 472], [728, 472]]","[[668, 485]]",0,1.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00315\109318.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\109318.json,109318.png,S00315,109318,1,1,0,1,1,0,2,3,3,0,1,0,"[[716, 479]]","[[709, 473], [724, 472]]","[[709, 485], [722, 485], [651, 486]]",0,3.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00315\109320.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\109320.json,109320.png,S00315,109320,1,1,0,1,1,0,2,2,2,0,1,0,"[[710, 480]]","[[704, 473], [719, 472]]","[[720, 485], [661, 485]]",0,2.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00315\109322.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\109322.json,109322.png,S00315,109322,1,1,0,1,1,0,2,3,3,0,1,0,"[[705, 481]]","[[699, 473], [714, 472]]","[[699, 486], [715, 487], [653, 486]]",0,3.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00315\109324.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\109324.json,109324.png,S00315,109324,1,1,0,1,1,0,2,3,3,0,1,0,"[[701, 481]]","[[693, 473], [709, 473]]","[[693, 487], [709, 487], [654, 487]]",0,3.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00315\109326.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\109326.json,109326.png,S00315,109326,1,1,0,1,1,0,2,3,3,0,1,0,"[[696, 482]]","[[688, 474], [705, 473]]","[[689, 488], [705, 488], [642, 488]]",0,3.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00315\109328.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\109328.json,109328.png,S00315,109328,1,1,0,1,1,0,2,2,2,0,1,0,"[[690, 482]]","[[683, 475], [699, 475]]","[[683, 489], [695, 492]]",0,2.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00315\109330.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\109330.json,109330.png,S00315,109330,1,1,0,1,1,0,2,2,2,0,1,0,"[[685, 484]]","[[678, 475], [695, 475]]","[[678, 490], [695, 493]]",0,2.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00315\109332.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\109332.json,109332.png,S00315,109332,1,1,0,1,1,0,2,2,2,0,1,0,"[[681, 484]]","[[673, 476], [691, 476]]","[[673, 491], [690, 492]]",0,2.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00315\109334.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\109334.json,109334.png,S00315,109334,1,1,0,1,1,0,2,2,2,0,1,0,"[[677, 486]]","[[669, 477], [686, 476]]","[[668, 492], [686, 493]]",0,2.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00315\109336.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\109336.json,109336.png,S00315,109336,1,1,0,1,1,0,2,2,2,0,1,0,"[[672, 487]]","[[664, 478], [682, 477]]","[[664, 493], [682, 494]]",0,2.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00315\109338.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\109338.json,109338.png,S00315,109338,1,1,0,1,1,0,2,2,2,0,1,0,"[[670, 487]]","[[660, 478], [679, 478]]","[[660, 494], [678, 495]]",0,2.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00315\109340.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\109340.json,109340.png,S00315,109340,1,1,0,1,1,0,2,2,2,0,1,0,"[[665, 487]]","[[655, 479], [674, 478]]","[[656, 495], [674, 495]]",0,2.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00315\109342.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\109342.json,109342.png,S00315,109342,1,1,0,1,1,0,2,2,2,0,1,0,"[[661, 486]]","[[652, 479], [671, 478]]","[[652, 495], [671, 496]]",0,2.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00315\109344.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\109344.json,109344.png,S00315,109344,1,1,0,1,1,0,2,2,2,0,1,0,"[[657, 488]]","[[648, 479], [668, 479]]","[[648, 496], [667, 496]]",0,2.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00315\109346.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\109346.json,109346.png,S00315,109346,1,1,0,1,1,0,2,2,2,0,1,0,"[[654, 488]]","[[645, 479], [665, 479]]","[[644, 497], [664, 497]]",0,2.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00315\109348.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\109348.json,109348.png,S00315,109348,1,1,0,1,1,0,2,2,2,0,1,0,"[[651, 489]]","[[641, 480], [662, 479]]","[[641, 498], [661, 498]]",0,2.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00315\109350.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\109350.json,109350.png,S00315,109350,1,1,0,1,1,0,2,2,2,0,1,0,"[[648, 488]]","[[638, 479], [660, 479]]","[[638, 497], [659, 498]]",0,2.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00315\109352.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\109352.json,109352.png,S00315,109352,1,1,0,1,1,0,2,2,2,0,1,0,"[[646, 487]]","[[636, 478], [658, 477]]","[[637, 496], [658, 497]]",0,2.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00315\109354.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\109354.json,109354.png,S00315,109354,1,1,0,1,1,0,2,2,2,0,1,0,"[[645, 488]]","[[635, 478], [657, 478]]","[[635, 497], [658, 498]]",0,2.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00315\109356.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\109356.json,109356.png,S00315,109356,1,1,0,1,1,0,2,2,2,0,1,0,"[[645, 491]]","[[634, 480], [657, 480]]","[[634, 501], [657, 501]]",0,2.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00315\109358.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\109358.json,109358.png,S00315,109358,1,1,0,1,1,0,2,2,2,0,1,0,"[[643, 493]]","[[633, 483], [655, 483]]","[[634, 505], [658, 505]]",0,2.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00315\109360.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\109360.json,109360.png,S00315,109360,1,1,0,1,1,0,2,2,2,0,1,0,"[[643, 497]]","[[632, 487], [655, 487]]","[[631, 509], [655, 509]]",0,2.0,0
val,D:\Judy Uni\archive\PVDN\night\val\images\S00315\109362.png,D:\Judy Uni\archive\PVDN\night\val\labels\keypoints\109362.json,109362.png,S00315,109362,1,1,0,1,1,0,2,2,2,0,1,0,"[[641, 499]]","[[628, 490], [653, 489]]","[[629, 512], [653, 511]]",0,2.0,0
